# snapshot: frozen pin-corpus census; not a live index
# producing-command: python3 lib/test/pin-corpus-classifier.py --repo-root . --adjudications lib/test/pin-corpus-adjudications.tsv --output .devflow/logs/pin-corpus-inventory.tsv --revision 9c6f34274a700eff4f047bc9761bf7321219e61f
# revision: 9c6f34274a700eff4f047bc9761bf7321219e61f
# in-scope: lib/test/run.sh;lib/test/modules/create-issue-contract.sh;lib/test/modules/capability-profiles.sh;lib/test/modules/installer-wiring.sh;lib/test/modules/regenerate-artifacts.sh;lib/test/modules/review-stall-backstop.sh;lib/test/modules/review-trigger-helpers.sh
# out-of-scope: 0 sites in 0 unselected candidate sources
# counted-file-exclusions: lib/test/;.devflow/learnings/;.devflow/logs/;.changeset/;CHANGELOG.md
source_file	assertion_name	helper	line_start	line_end	literal	resolved_target	target_defaulted	homes	counted_occurrences	mutation_pin_count	exact_count_pin_count	registered_pin_region	out_of_scope_pin_count	bucket_mechanical	bucket_final	adjudication_rationale
"""lib/test/run.sh"""	"""#620: reception extension carries the focused-test-module iteration rule"""	assert_pin_unique	2855	2856	"""A reception pass iterates on a focused module only after recording the selected module ID"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Order and durable-state precondition for focused-module iteration."""
"""lib/test/run.sh"""	"""#620: reception extension carries the explicit push-destination-ref rule"""	assert_pin_unique	2857	2858	"""A reception pass that pushes uses an explicit destination ref"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Git publication safety boundary."""
"""lib/test/run.sh"""	"""#620: push rule exempts the open-state-pr helper by name"""	assert_pin_unique	2865	2866	null	""".devflow/prompt-extensions/receiving-code-review.md"""	false	[]	0	0	0	"""fix-delta"""	0	unclear	boundary	"""maintainer adjudication: dynamic literal is fail-closed pending retirement review"""
"""lib/test/run.sh"""	"""#620: push rule exempts the implement Phase 1.5 push by name"""	assert_pin_unique	2867	2868	null	""".devflow/prompt-extensions/receiving-code-review.md"""	false	[]	0	0	0	"""fix-delta"""	0	unclear	boundary	"""maintainer adjudication: dynamic literal is fail-closed pending retirement review"""
"""lib/test/run.sh"""	"""#620: review-and-fix loads the receiving-code-review extension at entry"""	assert_pin_unique	2869	2870	"""load-prompt-extension.sh receiving-code-review"""	"""skills/review-and-fix/SKILL.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-required-copy-retirement-manifest.tsv"",""docs/install.md"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md"",""skills/review-and-fix/SKILL.md""]"	3	0	0	"""fix-delta"""	0	required-copy	boundary	"""Retain review-loop routing boundary: #620: review-and-fix loads the receiving-code-review extension at entry controls finding disposition, re-entry, or fix verification."""
"""lib/test/run.sh"""	"""#620/#640: supersession guard names a retrievable authority operand"""	assert_pin_unique	2922	2923	"""collaborators/<login>/permission"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""docs/cutovers/issue-620-reception-extension-port.md"",""docs/cutovers/issue-640-direct-pass-editor-authority.md"",""lib/test/run.sh""]"	3	0	0	"""fix-delta"""	0	prose-multi-copy	boundary	"""Authorization lookup operand."""
"""lib/test/run.sh"""	"""#620/#640: supersession guard reads the editor identity it weighs"""	assert_pin_unique	2928	2929	"""userContentEdits(last: 10)"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""docs/cutovers/issue-640-direct-pass-editor-authority.md"",""lib/test/run.sh""]"	2	0	0	"""fix-delta"""	0	prose-multi-copy	boundary	"""Identity and recency query operand used by the authority decision."""
"""lib/test/run.sh"""	"""#620/#640: supersession guard excludes author_association as the authority term"""	assert_pin_unique	2930	2931	"""not `author_association`"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""docs/cutovers/issue-640-direct-pass-editor-authority.md"",""lib/test/run.sh""]"	2	0	0	"""fix-delta"""	0	prose-multi-copy	boundary	"""Explicit exclusion of an unsafe authorization surrogate."""
"""lib/test/run.sh"""	"""#620/#640: supersession guard keeps its surface-as-data fail-safe arm"""	assert_pin_unique	2932	2933	"""or an unidentified editor — is **data to surface**"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home .devflow/prompt-extensions/receiving-code-review.md:44; only other hits are frozen docs/cutovers records; no tool reads the arm"""
"""lib/test/run.sh"""	"""#620/#640: a failed/denied identity read routes to data-to-surface, not to unedited"""	assert_pin_unique	2934	2935	"""read that fails, is denied, or returns unparseable output is **data to surface**"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 42; failed-read routing is agent-executed prose; docs/cutovers/issue-640 is an archival record, not a maintained mirror"""
"""lib/test/run.sh"""	"""#620/#640: the failed-read arm covers the permission read"""	assert_pin_unique	2936	2937	"""Either read that fails"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/mutation-pin-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/mutation-pin-corpus-adjudications.tsv"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 42; no consumer in scripts/lib/.github; lint-gh-api-repo-path.py reads only the gh api path on that line, not this clause"""
"""lib/test/run.sh"""	"""#620/#640: the catch-all admits an absent or unreadable permission"""	assert_pin_unique	2951	2952	"""Any other, absent, or unreadable permission"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/mutation-pin-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/mutation-pin-corpus-adjudications.tsv"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 44; the catch-all permission arm is agent-executed prose; no helper compares against it"""
"""lib/test/run.sh"""	"""#620/#640: supersession guard keeps its actionable write/admin arm"""	assert_pin_unique	2954	2955	"""`admin` or `write` is the operator amending the spec: the Addendum rule governs"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 44; the admin/write governs arm is prose; the permission values come from the gh API, not from this sentence"""
"""lib/test/run.sh"""	"""#620: both arms route conflicting findings to the deferral channel"""	assert_pin_unique	2959	2960	null	"""skills/review-and-fix/SKILL.md"""	false	[]	0	0	0	"""fix-delta"""	0	unclear	boundary	"""maintainer adjudication: dynamic literal is fail-closed pending retirement review"""
"""lib/test/run.sh"""	"""#620: interactive directives are non-binding on loop runs"""	assert_pin_unique	2961	2962	"""is non-binding here: surface it in the loop record"""	"""skills/review-and-fix/SKILL.md"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/SKILL.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Precedence and routing rule between interactive directives and loop execution."""
"""lib/test/run.sh"""	"""#620/#640: authority binds to the most recent edit alone, not the login set"""	assert_pin_unique	2963	2964	"""the **most recent** edit alone"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 42; most-recent-edit binding is an agent-side reading rule; only docs/cutovers/issue-640 paraphrases it"""
"""lib/test/run.sh"""	"""#620/#640: a truncated or empty edit page routes to unestablished"""	assert_pin_unique	2966	2967	"""treating an empty or page-full (10) node list as unestablished"""	""".devflow/prompt-extensions/receiving-code-review.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/prompt-extensions/receiving-code-review.md"",""lib/test/run.sh""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole live home line 42; the empty/page-full unestablished rule is prose; no tool parses the node list on DevFlow side"""
"""lib/test/run.sh"""	"""#620: the skill's own extension load is a single unambiguous fence"""	assert_pin_unique	2978	2979	"""load-prompt-extension.sh review-and-fix"""	"""skills/review-and-fix/SKILL.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/SKILL.md"",""skills/review-and-fix/references/shadow-review.md""]"	2	0	0	"""fix-delta"""	0	prose-multi-copy	boundary	"""Concrete prompt-extension routing invocation."""
"""lib/test/run.sh"""	"""#312 item 1: Step 4.5 weighs convergence by severity and surface (code-only tally)"""	assert_pin_unique	2998	2999	"""Weigh convergence by severity and surface"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/references/convergence.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; advisory instruction sentence; git grep Weigh convergence returns only convergence.md; no tool reads the convergence weighting"""
"""lib/test/run.sh"""	"""#312 item 9: Step 3 item 3a trigger names a rerouted step / job gating"""	assert_pin_unique	3001	3002	"""a rerouted step, a relocated where-a-decision-concludes"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/references/fixing.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home; the two mirrors of item 3a (docs/DEVFLOW_SYSTEM_OVERVIEW.md:536, docs/shadow-review.md:515) omit the job-gating/rerouting limb; no tool consumer"""
"""lib/test/run.sh"""	"""#312 item 2 (broadened #446): issue-template names the relied-on third-party premise class"""	assert_pin_unique	3006	3007	"""relied-on third-party behavior** — every behavior of an external platform"""	"""skills/create-issue/references/issue-template.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/create-issue/references/issue-template.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Retain operative cross-surface contract: #312 item 2 (broadened #446): issue-template names the relied-on third-party premise class."""
"""lib/test/run.sh"""	"""#312 item 2 (broadened #446): issue-template ladder reaches the ask-the-user arm"""	assert_pin_unique	3008	3009	"""**(3)** when search is unavailable or fails, **ask the user to"""	"""skills/create-issue/references/issue-template.md"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/create-issue/references/issue-template.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Retain routing/state-transition contract: #312 item 2 (broadened #446): issue-template ladder reaches the ask-the-user arm."""
"""lib/test/run.sh"""	"""#312 item 2 (broadened #446): create-issue Step 3.5 re-applies the relied-on class"""	assert_pin_unique	3010	3011	"""relied-on-third-party-behavior** class: every behavior of an external platform"""	"""/__pin_corpus_runtime__/CI312_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/create-issue/references/step-3-5-steelman.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Retain routing/state-transition contract: #312 item 2 (broadened #446): create-issue Step 3.5 re-applies the relied-on class."""
"""lib/test/run.sh"""	"""#312 item 2 (broadened #446): Step 3.5 ladder reaches the ask-the-user arm"""	assert_pin_unique	3012	3013	"""when search is unavailable or fails, by **asking the user to provide the documentation**"""	"""/__pin_corpus_runtime__/CI312_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/create-issue/references/step-3-5-steelman.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Retain routing/state-transition contract: #312 item 2 (broadened #446): Step 3.5 ladder reaches the ask-the-user arm."""
"""lib/test/run.sh"""	"""#312 item 3: Phase 2.3.4 carries the workflow-diff addendum"""	assert_pin_unique	3015	3016	"""Workflow-diff addendum (mandatory whenever the diff touches"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home skills/implement/phases/phase-2-implement.md:418; prose bullet, not a bash fence; 3 fragment greps clean; no consumer in scripts/lib/.github"""
"""lib/test/run.sh"""	"""#312 item 3: addendum names the endpoint↔permission map"""	assert_pin_unique	3017	3018	"""(a) Endpoint↔permission map."""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:420; inline prose bullet head; fragment grep finds no other home; nothing parses the (a)/(b) labels"""
"""lib/test/run.sh"""	"""#312 item 3: addendum names the event-path artifact-lifecycle walkthrough"""	assert_pin_unique	3019	3020	"""(b) Event-path artifact-lifecycle walkthrough."""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:421; inline prose bullet head; fragment grep clean; no scripts/lib/.github consumer"""
"""lib/test/run.sh"""	"""#312 item 5: Phase 2.3 carries the stub-blindness rule"""	assert_pin_unique	3022	3023	"""Stub-blindness rule (when a test stubs an external boundary)"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:195; fixing.md:7 only POINTS at the stub-blindness discipline, carries no copy; no tool reads it"""
"""lib/test/run.sh"""	"""#312 item 5: declared-but-unused stub failure knob flagged as a pre-commit smell"""	assert_pin_unique	3024	3025	"""declared-but-unused stub failure knob"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/pin-corpus-adjudication-changes/2026-07-29-issue-885/adjudication-delta.tsv"","".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:195 (same sentence as 159); 'failure knob' grep finds no other home; agent-only prose"""
"""lib/test/run.sh"""	"""#312 item 6: Phase 2.2.6 requires an in-repo breadcrumb at the deviation site"""	assert_pin_unique	3027	3028	"""also leave an in-repo breadcrumb comment at the deviation site"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:178; 'deviation site' grep returns only that line; no consumer"""
"""lib/test/run.sh"""	"""#312 item 7: Phase 2.3.6 states all-output-channels honesty"""	assert_pin_unique	3030	3031	"""All-output-channels honesty (breadcrumb honesty is not scoped to stderr)"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:534; 'All-output-channels' and 'output channel' greps return only that line"""
"""lib/test/run.sh"""	"""#312 item 7: honesty rule covers reason codes and user-facing titles"""	assert_pin_unique	3032	3033	"""machine-readable reason code**, and a **user-facing title or status string"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home phase-2-implement.md:534; 'user-facing title or status' grep returns only that line; nothing parses it"""
"""lib/test/run.sh"""	"""#312 item 8: Phase 2.3.0b names a doc-enumerated configuration set"""	assert_pin_unique	3035	3036	"""A **doc-enumerated configuration set** counts too"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Retain exact schema/sentinel contract: #312 item 8: Phase 2.3.0b names a doc-enumerated configuration set."""
"""lib/test/run.sh"""	"""#312 item 10: Phase 3.2 triage evaluates against generality/consumer-facing ACs"""	assert_pin_unique	3038	3039	"""*generality / consumer-facing* ACs"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-3-review.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; phase-3-review.md:153 /simplify triage prose; fragment greps over docs/skills/scripts found only the home; no tool reads it"""
"""lib/test/run.sh"""	"""#312 item 10: Phase 3.2 names the filter-narrowing consumer-boundary re-check"""	assert_pin_unique	3040	3041	"""narrows an event, input, or filter surface re-runs the consumer-boundary question"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-3-review.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; same home line 153; consumer-boundary re-check fragment appears nowhere else in the tracked tree outside lib/test"""
"""lib/test/run.sh"""	"""#754 A2: receiving-code-review carries the rig-reuse principle (repo-agnostic)"""	assert_pin_unique	3046	3047	"""Where your workflow offers no persistent channel, this reuse holds only within a single uninterrupted iteration span"""	"""/__pin_corpus_runtime__/ST_RCV"""	false	"["".devflow/logs/residual-required-copy-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/receiving-code-review/SKILL.md""]"	1	0	0	"""fix-delta"""	0	required-copy	boundary	"""Retain operational boundary: #754 A2: receiving-code-review carries the rig-reuse principle (repo-agnostic) protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""#754 A3/A11: fixing.md names the two-arm rig-location channel"""	assert_pin_unique	3048	3049	"""the workpad `--note` when implement-driven (`$ISSUE_NUMBER` present), otherwise the run-scoped"""	"""/__pin_corpus_runtime__/MAXI_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/references/fixing.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	boundary	"""Two-arm durable-record routing contract keyed by invocation context."""
"""lib/test/run.sh"""	"""#754 A8: receiving gates reuse on the current code shape"""	assert_pin_unique	3050	3051	"""only after confirming it still exercises the current code shape"""	"""/__pin_corpus_runtime__/ST_RCV"""	false	"["".devflow/logs/residual-required-copy-retirement-manifest.tsv"",""CHANGELOG.md"",""docs/DEVFLOW_SYSTEM_OVERVIEW.md"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md"",""skills/receiving-code-review/SKILL.md"",""skills/review-and-fix/references/fixing.md""]"	4	0	0	"""fix-delta"""	0	required-copy	boundary	"""Retain operational boundary: #754 A8: receiving gates reuse on the current code shape protects the named executable or safety condition, not prose presentation."""
"""lib/test/run.sh"""	"""#754 A10: phase-2 keeps the rig under an already-ignored scratch path"""	assert_pin_unique	3052	3053	"""would land as a gitlink"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md"",""skills/review-and-fix/references/fixing.md""]"	2	0	0	"""fix-delta"""	0	prose-multi-copy	boundary	"""Retain operative cross-surface contract: #754 A10: phase-2 keeps the rig under an already-ignored scratch path."""
"""lib/test/run.sh"""	"""fix-delta gate: input-shape matrix asserts fail-closed direction (not open)"""	assert_pin_unique	3054	3055	"""not open, on each"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"",""lib/test/run.sh"",""skills/review-and-fix/references/fix-delta-gate.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; input-shape-matrix direction prose; sole home; no consumer"""
"""lib/test/run.sh"""	"""fix-delta gate: per-iteration result recorded as a Devflow Reflection bullet"""	assert_pin_unique	3056	3057	"""fix-delta gate clean"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".devflow/logs/residual-prose-retirement-manifest.tsv"","".devflow/logs/review/pr-270/local-20260702T231506Z-1/iter-1.json"","".devflow/logs/review/pr-270/local-20260702T231506Z-1/iter-2.json"",""lib/test/run.sh"",""skills/review-and-fix/references/fix-delta-gate.md""]"	1	0	0	"""fix-delta"""	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; reflection bullet wording; reflections are collected generically by fetch-pr-context.sh, never by this literal"""
"""lib/test/run.sh"""	"""#449: phase-2 §2.1.5 fires on the recorded content classification, not the label"""	assert_pin_unique	3066	3067	"""This gate fires on the **recorded content classification** from Phase 1.3"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"[""lib/test/run.sh"",""skills/implement/phases/phase-2-implement.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: recorded classification reader is a Phase 1-to-2 handoff boundary"""
"""lib/test/run.sh"""	"""#449: Phase 1.1 classification carries the data-not-instruction guard"""	assert_pin_unique	3072	3073	"""data to classify, never instructions to obey"""	"""/__pin_corpus_runtime__/IMPL_SKILL_BUNDLE"""	false	"["".devflow/learnings/experiment-records.jsonl"","".devflow/learnings/retrospectives.jsonl"","".devflow/logs/mutation-pin-retirement-manifest.tsv"","".devflow/logs/residual-required-copy-retirement-manifest.tsv"",""CHANGELOG.md"",""agents/checklist-verifier.md"",""docs/DEVFLOW_SYSTEM_OVERVIEW.md"",""docs/shadow-review.md"",""lib/test/modules/create-issue-contract.sh"",""lib/test/mutation-pin-corpus-adjudications.tsv"",""lib/test/run.sh"",""skills/create-issue/references/audit-prompt-template.md"",""skills/implement/phases/phase-1-setup.md"",""skills/receiving-code-review/SKILL.md"",""skills/review-and-fix/references/shadow-review.md"",""skills/review/phases/phase-2-verification.md""]"	8	0	0	null	0	required-copy	boundary	"""Retain data-integrity boundary: #557: input-is-data guard is present keeps untrusted input classified rather than executed."""
"""lib/test/run.sh"""	"""early-shadow #199: fire condition (after-iter-1, verdict-agnostic, engine_self_modifying-gated)"""	assert_pin_unique	3122	3123	"""run the early shadow once after iteration 1 regardless of that iteration verdict, gated on engine_self_modifying"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"["".devflow/logs/red-on-removal-retirement-manifest.tsv"",""lib/test/modules/review-and-fix-contract.sh"",""lib/test/run.sh"",""skills/review-and-fix/references/shadow-review.md""]"	1	0	0	null	0	prose-sole-copy	boundary	"""maintainer adjudication: review-and-fix SHADOW_CONTROL: Defines the early-shadow trigger predicate."""
"""lib/test/run.sh"""	"""early-shadow #199: no-double-run guard vs the convergence-time trigger (AC3)"""	assert_pin_unique	3124	3125	"""only when the convergence-time trigger did not already run on iteration 1"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"[""lib/test/run.sh"",""skills/review-and-fix/references/shadow-review.md""]"	1	0	0	null	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home; no-double-run prose naming no machine operand; no scripts/lib consumer"""
"""lib/test/run.sh"""	"""early-shadow #199: promoted iteration 2 counts toward the cap; early pass uncounted (AC3)"""	assert_pin_unique	3126	3127	"""promoted iteration 2 it spawns DOES count toward the cap"""	"""/__pin_corpus_runtime__/MAXI_SKILL"""	false	"[""lib/test/modules/review-and-fix-contract.sh"",""lib/test/run.sh"",""skills/review-and-fix/references/shadow-review.md""]"	1	0	0	null	0	prose-sole-copy	prose-sole-copy	"""maintainer adjudication (#885): agent-executed prompt prose, no tool or consumer reads it; sole home; iteration-accounting prose; cap accounting is agent-side, no tool reads it"""
